阶段,轮次,事件,活动列数,Benders切数,LP目标值,theta_CNY,真实能源成本_CNY,Benders违反_CNY,最大区域违反_CNY,theta_A_CNY,theta_B_CNY,theta_C_CNY,theta_D_CNY,theta_E_CNY,theta_F_CNY,真实能源成本_A_CNY,真实能源成本_B_CNY,真实能源成本_C_CNY,真实能源成本_D_CNY,真实能源成本_E_CNY,真实能源成本_F_CNY,区域违反_A_CNY,区域违反_B_CNY,区域违反_C_CNY,区域违反_D_CNY,区域违反_E_CNY,区域违反_F_CNY,新增列数,最小缺失列约化成本,根节点闭合,MIP状态,MIP目标值,当前RSS_GiB,累计分钟
Wait=32可行端点恢复,111,added_region_benders_cuts,137139,714,-459340688.80070555,-459340688.80070555,-459334444.5439632,6244.256742358208,4937.567271053791,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218602.3112358,-162332563.032729,0.0,0.0,0.0,0.0,1306.6894701123238,4937.567271053791,0,nan,False,,,0.38849639892578125,15.61105154355367
Wait=32可行端点恢复,112,added_region_benders_cuts,137139,716,-459340688.80070555,-459340688.80070555,-459333863.8346896,6824.966015934944,6524.943082362413,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219608.97777355,-162330975.6569177,0.0,0.0,0.0,0.0,300.02293235063553,6524.943082362413,0,nan,False,,,0.38946533203125,15.794867579142252
Wait=32可行端点恢复,113,added_region_benders_cuts,137139,718,-459340688.80070555,-459340688.80070555,-459330222.72600263,10466.07470291853,6898.202592432499,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154216341.12859666,-162330602.39740762,0.0,0.0,0.0,0.0,3567.872109234333,6898.202592432499,0,nan,False,,,0.39007568359375,15.955011999607086
Wait=32可行端点恢复,114,added_region_benders_cuts,137139,719,-459340688.80070555,-459340688.80070555,-459325617.042231,15071.75847452879,15071.758473217487,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162322428.84152684,0.0,0.0,0.0,0.0,0.0,15071.758473217487,0,nan,False,,,0.31463623046875,16.094981586933137
Wait=32可行端点恢复,115,added_region_benders_cuts,137139,721,-459340688.80070555,-459340688.80070555,-459338300.3919333,2388.4087722301483,2387.702045291662,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219908.29398027,-162335112.89795476,0.0,0.0,0.0,0.0,0.7067256271839142,2387.702045291662,0,nan,False,,,0.38817596435546875,16.23769581715266
Wait=32可行端点恢复,116,added_region_benders_cuts,137139,722,-459340688.80070555,-459340688.80070555,-459337170.890121,3517.9105845689774,3517.91058331728,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154216391.09012258,-162337500.60000005,0.0,0.0,0.0,0.0,3517.91058331728,0.0,0,nan,False,,,0.3915214538574219,16.377657051881155
Wait=32可行端点恢复,117,added_region_benders_cuts,137139,723,-459340688.80070555,-459340688.80070555,-459314884.74299437,25804.057711184025,25804.057709783316,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162311696.54229027,0.0,0.0,0.0,0.0,0.0,25804.057709783316,0,nan,False,,,0.3907318115234375,16.518438490231834
Wait=32可行端点恢复,118,added_region_benders_cuts,137139,725,-459340688.80070555,-459340688.80070555,-459336386.184665,4302.616040527821,2240.902875095606,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217668.0978308,-162335438.88683584,0.0,0.0,0.0,0.0,2240.902875095606,2061.7131642103195,0,nan,False,,,0.3903770446777344,16.661867463588713
Wait=32可行端点恢复,119,added_region_benders_cuts,137139,727,-459340688.80070555,-459340688.80070555,-459334143.0149684,6545.785737156868,6311.389458119869,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219674.6044281,-162331189.21054193,0.0,0.0,0.0,0.0,234.3962777853012,6311.389458119869,0,nan,False,,,0.3928337097167969,16.80465609629949
Wait=32可行端点恢复,120,added_region_benders_cuts,137139,729,-459340688.80070555,-459340688.80070555,-459323186.60660607,17502.194099485874,17469.526990532875,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219876.33359817,-162320031.07300952,0.0,0.0,0.0,0.0,32.6671077311039,17469.526990532875,0,nan,False,,,0.39279937744140625,16.94993200699488
Wait=32可行端点恢复,121,added_region_benders_cuts,137139,730,-459340688.80070555,-459340688.80070555,-459322088.0213139,18600.779391646385,18600.779390245676,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162318899.8206098,0.0,0.0,0.0,0.0,0.0,18600.779390245676,0,nan,False,,,0.396453857421875,17.09208863178889
Wait=32可行端点恢复,122,added_region_benders_cuts,137139,731,-459340688.80070555,-459340688.80070555,-459334601.7798677,6087.020837843418,6087.020836621523,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162331413.57916343,0.0,0.0,0.0,0.0,0.0,6087.020836621523,0,nan,False,,,0.3957405090332031,17.233332594235737
Wait=32可行端点恢复,123,added_region_benders_cuts,137139,733,-459340688.80070555,-459340688.80070555,-459331277.9882781,9410.812427461147,7228.366930484772,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217726.55521017,-162330272.23306957,0.0,0.0,0.0,0.0,2182.445495724678,7228.366930484772,0,nan,False,,,0.39673614501953125,17.371965805689495
Wait=32可行端点恢复,124,added_region_benders_cuts,137139,735,-459340688.80070555,-459340688.80070555,-459334115.099792,6573.7009135484695,6570.520420908928,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154213338.480285,-162337497.41950873,0.0,0.0,0.0,0.0,6570.520420908928,3.180491328239441,0,nan,False,,,0.3977622985839844,17.512744708855948
Wait=32可行端点恢复,125,added_region_benders_cuts,137139,737,-459340688.80070555,-459340688.80070555,-459333459.1414519,7229.659253656864,4083.6270605921745,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154216762.9685141,-162333416.97293946,0.0,0.0,0.0,0.0,3146.03219178319,4083.6270605921745,0,nan,False,,,0.39527130126953125,17.653221388657887
Wait=32可行端点恢复,126,added_region_benders_cuts,137139,738,-459340688.80070555,-459340688.80070555,-459340685.34816843,3.4525371193885803,3.45253586769104,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337497.1474642,0.0,0.0,0.0,0.0,0.0,3.45253586769104,0,nan,False,,,0.39554595947265625,17.792409539222717
Wait=32可行端点恢复,127,added_region_benders_cuts,137139,740,-459340688.80070555,-459340688.80070555,-459324155.9277176,16532.872987926006,16229.70977628231,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142782976.03678918,-154203679.29092962,-162337500.60000005,0.0,0.0,0.0,303.16321045160294,16229.70977628231,0.0,0,nan,False,,,0.32053375244140625,17.930936133861543
Wait=32可行端点恢复,128,added_region_benders_cuts,137139,742,-459340688.80070555,-459340688.80070555,-459332395.01626545,8293.784440100193,6812.369638800621,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218427.58590585,-162330688.23036125,0.0,0.0,0.0,0.0,1481.4148000478745,6812.369638800621,0,nan,False,,,0.3952751159667969,18.07071326971054
Wait=32可行端点恢复,129,added_region_benders_cuts,137139,744,-459340688.80070555,-459340688.80070555,-459323048.4742098,17640.32649576664,10539.465099483728,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154209369.5356064,-162330399.73860502,0.0,0.0,0.0,0.0,10539.465099483728,7100.861395031214,0,nan,False,,,0.3944244384765625,18.210933140913646
Wait=32可行端点恢复,130,added_region_benders_cuts,137139,746,-459340688.80070555,-459340688.80070555,-459331486.424446,9202.376259565353,6673.186968445778,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154213235.81373745,-162334971.41071013,0.0,0.0,0.0,0.0,6673.186968445778,2529.1892899274826,0,nan,False,,,0.3980827331542969,18.35252590974172
Wait=32可行端点恢复,131,added_region_benders_cuts,137139,748,-459340688.80070555,-459340688.80070555,-459324367.77458763,16321.026117920876,10390.853299438953,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154213978.8278888,-162327109.7467006,0.0,0.0,0.0,0.0,5930.172817111015,10390.853299438953,0,nan,False,,,0.39727783203125,18.492864350477856
Wait=32可行端点恢复,132,added_region_benders_cuts,137139,750,-459340688.80070555,-459340688.80070555,-459331774.0277213,8914.772984266281,8302.564654737711,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219296.7923776,-162329198.03534532,0.0,0.0,0.0,0.0,612.208328306675,8302.564654737711,0,nan,False,,,0.3987464904785156,18.635464064280193
Wait=32可行端点恢复,133,added_region_benders_cuts,137139,752,-459340688.80070555,-459340688.80070555,-459322871.79404956,17817.006655991077,17427.613184005022,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219519.6072352,-162320072.98681605,0.0,0.0,0.0,0.0,389.3934707045555,17427.613184005022,0,nan,False,,,0.3249473571777344,18.77491106589635
Wait=32可行端点恢复,134,added_region_benders_cuts,137139,753,-459340688.80070555,-459340688.80070555,-459338919.07417893,1769.7265266180038,1769.726525336504,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162335730.87347472,0.0,0.0,0.0,0.0,0.0,1769.726525336504,0,nan,False,,,0.3944892883300781,18.913458597660064
Wait=32可行端点恢复,135,added_region_benders_cuts,137139,755,-459340688.80070555,-459340688.80070555,-459336051.2314852,4637.569220364094,4376.376469135284,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219647.8079559,-162333124.22353092,0.0,0.0,0.0,0.0,261.19275000691414,4376.376469135284,0,nan,False,,,0.3991203308105469,19.05370935599009
Wait=32可行端点恢复,136,added_region_benders_cuts,137139,756,-459340688.80070555,-459340688.80070555,-459337787.70399505,2901.0967105031013,2901.096709191799,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162334599.50329086,0.0,0.0,0.0,0.0,0.0,2901.096709191799,0,nan,False,,,0.3967247009277344,19.19238836367925
Wait=32可行端点恢复,137,added_region_benders_cuts,137139,758,-459340688.80070555,-459340688.80070555,-459336392.47493213,4296.32577341795,2688.442700922489,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217220.55800498,-162335892.71692878,0.0,0.0,0.0,0.0,2688.442700922489,1607.8830712735653,0,nan,False,,,0.4010658264160156,19.33000795841217
Wait=32可行端点恢复,138,added_region_benders_cuts,137139,759,-459340688.80070555,-459340688.80070555,-459334914.7371269,5774.0635786652565,5774.063577353954,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162331726.5364227,0.0,0.0,0.0,0.0,0.0,5774.063577353954,0,nan,False,,,0.3984489440917969,19.473135475317637
Wait=32可行端点恢复,139,added_region_benders_cuts,137139,760,-459340688.80070555,-459340688.80070555,-459324115.081148,16573.719557523727,16573.719556331635,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162320926.88044372,0.0,0.0,0.0,0.0,0.0,16573.719556331635,0,nan,False,,,0.39922332763671875,19.61426587899526
Wait=32可行端点恢复,140,added_region_benders_cuts,137139,761,-459340688.80070555,-459340688.80070555,-459334156.21693784,6532.583767712116,6532.583766430616,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162330968.01623362,0.0,0.0,0.0,0.0,0.0,6532.583766430616,0,nan,False,,,0.4006767272949219,19.75035620133082
Wait=32可行端点恢复,141,added_region_benders_cuts,137139,762,-459340688.80070555,-459340688.80070555,-459335957.38899744,4731.411708116531,4731.411706805229,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162332769.18829325,0.0,0.0,0.0,0.0,0.0,4731.411706805229,0,nan,False,,,0.3993988037109375,19.88742258151372
Wait=32可行端点恢复,142,added_region_benders_cuts,137139,763,-459340688.80070555,-459340688.80070555,-459338378.1521191,2310.6485864520073,2310.6485852003098,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162335189.95141485,0.0,0.0,0.0,0.0,0.0,2310.6485852003098,0,nan,False,,,0.399139404296875,20.025766082604726
Wait=32可行端点恢复,143,added_region_benders_cuts,137139,764,-459340688.80070555,-459340688.80070555,-459321580.21331507,19108.587390482426,19108.587389230728,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154200800.41331667,-162337500.60000005,0.0,0.0,0.0,0.0,19108.587389230728,0.0,0,nan,False,,,0.3972930908203125,20.16511656443278
Wait=32可行端点恢复,144,added_region_benders_cuts,137139,765,-459340688.80070555,-459340688.80070555,-459335293.714786,5395.085919559002,5395.085918366909,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214513.91478753,-162337500.60000005,0.0,0.0,0.0,0.0,5395.085918366909,0.0,0,nan,False,,,0.3969001770019531,20.3033665060997
Wait=32可行端点恢复,145,added_region_benders_cuts,137139,766,-459340688.80070555,-459340688.80070555,-459339962.62324435,726.177461206913,726.1774599552155,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219182.82324594,-162337500.60000005,0.0,0.0,0.0,0.0,726.1774599552155,0.0,0,nan,False,,,0.3974609375,20.441982316970826
Wait=32可行端点恢复,146,added_region_benders_cuts,137139,767,-459340688.80070555,-459340688.80070555,-459337909.8941264,2778.9065791368484,2778.9065778255463,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162334721.69342223,0.0,0.0,0.0,0.0,0.0,2778.9065778255463,0,nan,False,,,0.39670562744140625,20.581313800811767
Wait=32可行端点恢复,147,added_region_benders_cuts,137139,769,-459340688.80070555,-459340688.80070555,-459338281.4363678,2407.3643377423286,2406.8767015337944,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217502.12400436,-162337500.11236504,0.0,0.0,0.0,0.0,2406.8767015337944,0.4876350164413452,0,nan,False,,,0.4002952575683594,20.720497473080954
Wait=32可行端点恢复,148,added_region_benders_cuts,137139,771,-459340688.80070555,-459340688.80070555,-459337166.63638407,3522.1643214821815,3508.209827542305,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219895.04621318,-162333992.3901725,0.0,0.0,0.0,0.0,13.954492717981339,3508.209827542305,0,nan,False,,,0.4017143249511719,20.85816517273585
Wait=32可行端点恢复,149,added_region_benders_cuts,137139,772,-459340688.80070555,-459340688.80070555,-459336134.54499763,4554.255707919598,4554.2557066679,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162332946.3442934,0.0,0.0,0.0,0.0,0.0,4554.2557066679,0,nan,False,,,0.40238189697265625,20.998515168825787
Wait=32可行端点恢复,150,added_region_benders_cuts,137139,773,-459340688.80070555,-459340688.80070555,-459332263.7509881,8425.0497174263,8425.049716174603,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162329075.55028388,0.0,0.0,0.0,0.0,0.0,8425.049716174603,0,nan,False,,,0.4001884460449219,21.136756352583568
Wait=32可行端点恢复,151,root_lp_closed,137139,773,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.32268524169921875,21.677233040332794
Wait=32可行端点恢复,151,integer_added_region_benders_cuts,137139,776,-459340688.80070555,-459340688.80070555,-458752868.9470724,587819.8536331654,225528.0334263742,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142613463.2517583,-154027433.12874168,-162111972.56657368,0.0,0.0,0.0,169815.94824132323,192475.87196421623,225528.0334263742,0,0.0,False,需要继续,-459340688.80070555,0.32268524169921875,21.677233040332794
Wait=32可行端点恢复,152,added_region_benders_cuts,137139,779,-459340688.80070555,-459340688.80070555,-459290108.99730116,50579.80340439081,23569.38442093134,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142777592.3491089,-154198585.4326144,-162313931.21557912,0.0,0.0,0.0,5686.850890725851,21323.568091511726,23569.38442093134,0,nan,False,,,0.5249290466308594,34.48825451533
Wait=32可行端点恢复,153,added_region_benders_cuts,137139,781,-459340688.80070555,-459340688.80070555,-459316644.2706568,24044.53004872799,24044.30629900098,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219908.7769574,-162313456.29370105,0.0,0.0,0.0,0.0,0.22374850511550903,24044.30629900098,0,nan,False,,,0.5249099731445312,34.64133948882421
Wait=32可行端点恢复,154,added_region_benders_cuts,137139,783,-459340688.80070555,-459340688.80070555,-459325177.05110306,15511.749602496624,13503.014278620481,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217900.26538327,-162323997.58572143,0.0,0.0,0.0,0.0,2008.735322624445,13503.014278620481,0,nan,False,,,0.5253181457519531,34.794299213091534
Wait=32可行端点恢复,155,added_region_benders_cuts,137139,784,-459340688.80070555,-459340688.80070555,-459330864.26030535,9824.540400207043,9824.540398955345,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162327676.0596011,0.0,0.0,0.0,0.0,0.0,9824.540398955345,0,nan,False,,,0.5255775451660156,34.946930623054506
Wait=32可行端点恢复,156,added_region_benders_cuts,137139,785,-459340688.80070555,-459340688.80070555,-459339632.9923051,1055.808400452137,1055.8083992302418,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162336444.79160082,0.0,0.0,0.0,0.0,0.0,1055.8083992302418,0,nan,False,,,0.5245933532714844,35.10820781787236
Wait=32可行端点恢复,157,added_region_benders_cuts,137139,786,-459340688.80070555,-459340688.80070555,-459332808.09459376,7880.70611178875,7880.706110537052,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162329619.89388952,0.0,0.0,0.0,0.0,0.0,7880.706110537052,0,nan,False,,,0.5247383117675781,35.259727358818054
Wait=32可行端点恢复,158,added_region_benders_cuts,137139,788,-459340688.80070555,-459340688.80070555,-459324010.1661496,16678.63455593586,16573.569534927607,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219803.93568617,-162320927.03046513,0.0,0.0,0.0,0.0,105.06501972675323,16573.569534927607,0,nan,False,,,0.5248641967773438,35.411261828740436
Wait=32可行端点恢复,159,added_region_benders_cuts,137139,789,-459340688.80070555,-459340688.80070555,-459338339.03134817,2349.769357383251,2349.769356161356,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162335150.8306439,0.0,0.0,0.0,0.0,0.0,2349.769356161356,0,nan,False,,,0.5251274108886719,35.559949731826784
Wait=32可行端点恢复,160,root_lp_closed,137139,789,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.3829994201660156,36.14340984026591
Wait=32可行端点恢复,160,integer_added_region_benders_cuts,137139,792,-459340688.80070555,-459340688.80070555,-458701568.1584402,639120.6422653794,258079.4301097095,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142525199.76988992,-154075229.4641154,-162101138.92443594,0.0,0.0,0.0,258079.4301097095,144679.53659048676,236361.67556411028,0,0.0,False,需要继续,-459340688.80070555,0.3829994201660156,36.14340984026591
Wait=32可行端点恢复,161,added_region_benders_cuts,137139,794,-459340688.80070555,-459340688.80070555,-459281293.09590656,59395.70479899645,52329.00691923499,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154212842.30282748,-162285171.59308082,0.0,0.0,0.0,0.0,7066.697878420353,52329.00691923499,0,nan,False,,,0.5212440490722656,38.15943758885066
Wait=32可行端点恢复,162,added_region_benders_cuts,137139,796,-459340688.80070555,-459340688.80070555,-459282946.59703887,57742.20366668701,57260.40449857712,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219427.20153922,-162280240.19550148,0.0,0.0,0.0,0.0,481.7991666793823,57260.40449857712,0,nan,False,,,0.52252197265625,38.32965604464213
Wait=32可行端点恢复,163,added_region_benders_cuts,137139,798,-459340688.80070555,-459340688.80070555,-459318141.3709307,22547.42977488041,21757.890494197607,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219119.46142644,-162315742.70950586,0.0,0.0,0.0,0.0,789.539279460907,21757.890494197607,0,nan,False,,,0.4822044372558594,38.49030530850093
Wait=32可行端点恢复,164,added_region_benders_cuts,137139,800,-459340688.80070555,-459340688.80070555,-459310830.5269475,29858.27375805378,24823.09984499216,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214873.82679406,-162312677.50015506,0.0,0.0,0.0,0.0,5035.173911839724,24823.09984499216,0,nan,False,,,0.5177879333496094,38.6525599638621
Wait=32可行端点恢复,165,added_region_benders_cuts,137139,801,-459340688.80070555,-459340688.80070555,-459335386.8487922,5301.951913356781,5301.951912075281,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162332198.64808798,0.0,0.0,0.0,0.0,0.0,5301.951912075281,0,nan,False,,,0.5172348022460938,38.81027037700017
Wait=32可行端点恢复,166,added_region_benders_cuts,137139,802,-459340688.80070555,-459340688.80070555,-459340486.3497877,202.45091784000397,202.4509165585041,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337298.1490835,0.0,0.0,0.0,0.0,0.0,202.4509165585041,0,nan,False,,,0.5184860229492188,38.96467116276423
Wait=32可行端点恢复,167,added_region_benders_cuts,137139,804,-459340688.80070555,-459340688.80070555,-459305977.1765801,34711.62412548065,32650.492706537247,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217847.86928818,-162304850.10729352,0.0,0.0,0.0,0.0,2061.13141772151,32650.492706537247,0,nan,False,,,0.5187873840332031,39.1290408929189
Wait=32可行端点恢复,168,added_region_benders_cuts,137139,805,-459340688.80070555,-459340688.80070555,-459333201.79795307,7487.002752482891,7487.002751171589,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162330013.59724888,0.0,0.0,0.0,0.0,0.0,7487.002751171589,0,nan,False,,,0.5188980102539062,39.29203589359919
Wait=32可行端点恢复,169,added_region_benders_cuts,137139,807,-459340688.80070555,-459340688.80070555,-459323245.1584639,17443.64224165678,12448.344148010015,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214913.70261344,-162325052.25585204,0.0,0.0,0.0,0.0,4995.298092454672,12448.344148010015,0,nan,False,,,0.5190162658691406,39.45204143921534
Wait=32可行端点恢复,170,added_region_benders_cuts,137139,808,-459340688.80070555,-459340688.80070555,-459316887.15094346,23801.64976209402,23801.64976078272,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162313698.95023927,0.0,0.0,0.0,0.0,0.0,23801.64976078272,0,nan,False,,,0.48433685302734375,39.61176160176595
Wait=32可行端点恢复,171,added_region_benders_cuts,137139,810,-459340688.80070555,-459340688.80070555,-459318736.57344294,21952.227262616158,20807.313255399466,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218764.0866999,-162316693.28674465,0.0,0.0,0.0,0.0,1144.9140059947968,20807.313255399466,0,nan,False,,,0.5162391662597656,39.77703667879105
Wait=32可行端点恢复,172,added_region_benders_cuts,137139,812,-459340688.80070555,-459340688.80070555,-459325456.80196834,15231.998737215996,9511.10060787201,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154210397.90009803,-162331779.701872,0.0,0.0,0.0,0.0,9511.10060787201,5720.898128062487,0,nan,False,,,0.5169486999511719,39.94070309003194
